Indicator,Year,Value
Smear-positive tuberculosis case-detection rate (%),2000,53
Smear-positive tuberculosis case-detection rate (%),2008,68
Tuberculosis - new and relapse cases (TB_c_newinc),1991,12320
Tuberculosis - new and relapse cases (TB_c_newinc),1992,14599
Tuberculosis - new and relapse cases (TB_c_newinc),1994,22930
Tuberculosis - new and relapse cases (TB_c_newinc),1995,28142
Tuberculosis - new and relapse cases (TB_c_newinc),1997,39738
Tuberculosis - new and relapse cases (TB_c_newinc),1998,48936
Tuberculosis - new and relapse cases (TB_c_newinc),1999,57266
Tuberculosis - new and relapse cases (TB_c_newinc),2000,64159
Tuberculosis - new and relapse cases (TB_c_newinc),2001,73017
Tuberculosis - new and relapse cases (TB_c_newinc),2002,80183
Tuberculosis - new and relapse cases (TB_c_newinc),2003,91522
Tuberculosis - new and relapse cases (TB_c_newinc),2005,102680
Tuberculosis - new and relapse cases (TB_c_newinc),2006,108342
Tuberculosis - new and relapse cases (TB_c_newinc),2008,99941
Tuberculosis - new and relapse cases (TB_c_newinc),2009,102997
Tuberculosis - new and relapse cases (TB_c_newinc),2011,97320
Tuberculosis - new and relapse cases (TB_c_newinc),1990,11788
Tuberculosis - new and relapse cases (TB_c_newinc),1993,20451
Tuberculosis - new and relapse cases (TB_c_newinc),1996,34980
Tuberculosis - new and relapse cases (TB_c_newinc),2004,100573
Tuberculosis - new and relapse cases (TB_c_newinc),2007,106438
Tuberculosis - new and relapse cases (TB_c_newinc),2010,99272
New cases: pulmonary smear-negative,1995,9676
New cases: pulmonary smear-negative,1997,14340
New cases: pulmonary smear-negative,1998,17487
New cases: pulmonary smear-negative,1999,20667
New cases: pulmonary smear-negative,2000,24143
New cases: pulmonary smear-negative,2001,28097
New cases: pulmonary smear-negative,2002,31765
New cases: pulmonary smear-negative,2003,37135
New cases: pulmonary smear-negative,2005,43772
New cases: pulmonary smear-negative,2006,42686
New cases: pulmonary smear-negative,2008,35232
New cases: pulmonary smear-negative,2009,32787
New cases: pulmonary smear-negative,2011,30394
New cases: pulmonary smear-negative,2012,28574
New cases: pulmonary smear-negative,1996,11946
New cases: pulmonary smear-negative,2004,41220
New cases: pulmonary smear-negative,2007,42852
New cases: pulmonary smear-negative,2010,31842
New cases: pulmonary smear unknown/not done,2000,0
New cases: pulmonary smear unknown/not done,2001,0
New cases: pulmonary smear unknown/not done,2006,5652
New cases: pulmonary smear unknown/not done,2008,10883
New cases: pulmonary smear unknown/not done,2009,11727
New cases: pulmonary smear unknown/not done,2011,9416
New cases: pulmonary smear unknown/not done,2012,8123
New cases: pulmonary smear unknown/not done,2004,0
New cases: pulmonary smear unknown/not done,2007,7017
New cases: pulmonary smear unknown/not done,2010,10120
New cases: other,2008,0
New cases: other,2011,0
New cases: other,2012,0
New cases: other,2007,0
New cases: other,2010,0
Retreatment cases: treatment after failure (pulmonary smear and/or culture positive),1997,65
Retreatment cases: treatment after failure (pulmonary smear and/or culture positive),1998,44
Retreatment cases: treatment after failure (pulmonary smear and/or culture positive),1999,52
Retreatment cases: treatment after failure (pulmonary smear and/or culture positive),2000,35
Retreatment cases: treatment after failure (pulmonary smear and/or culture positive),2001,50
Retreatment cases: treatment after failure (pulmonary smear and/or culture positive),2003,104
Retreatment cases: treatment after failure (pulmonary smear and/or culture positive),2005,81
Retreatment cases: treatment after failure (pulmonary smear and/or culture positive),2006,121
Retreatment cases: treatment after failure (pulmonary smear and/or culture positive),2008,3225
Retreatment cases: treatment after failure (pulmonary smear and/or culture positive),2009,182
Retreatment cases: treatment after failure (pulmonary smear and/or culture positive),2011,263
Retreatment cases: treatment after failure (pulmonary smear and/or culture positive),2012,326
Retreatment cases: treatment after failure (pulmonary smear and/or culture positive),2004,72
Retreatment cases: treatment after failure (pulmonary smear and/or culture positive),2007,3285
Retreatment cases: treatment after failure (pulmonary smear and/or culture positive),2010,245
Retreatment cases: treatment after default (pulmonary smear and/or culture positive),1997,242
Retreatment cases: treatment after default (pulmonary smear and/or culture positive),1998,433
Retreatment cases: treatment after default (pulmonary smear and/or culture positive),1999,368
Retreatment cases: treatment after default (pulmonary smear and/or culture positive),2000,317
Retreatment cases: treatment after default (pulmonary smear and/or culture positive),2001,546
Retreatment cases: treatment after default (pulmonary smear and/or culture positive),2003,1023
Retreatment cases: treatment after default (pulmonary smear and/or culture positive),2005,1278
Retreatment cases: treatment after default (pulmonary smear and/or culture positive),2006,1657
Retreatment cases: treatment after default (pulmonary smear and/or culture positive),2008,1989
Retreatment cases: treatment after default (pulmonary smear and/or culture positive),2012,1408
Retreatment cases: treatment after default (pulmonary smear and/or culture positive),2004,1174
Retreatment cases: treatment after default (pulmonary smear and/or culture positive),2007,1841
Retreatment cases: treatment after default (pulmonary smear and/or culture positive),2010,1502
Retreatment cases: other,1997,307
Retreatment cases: other,1998,477
Retreatment cases: other,1999,420
Retreatment cases: other,2000,352
Retreatment cases: other,2001,596
Retreatment cases: other,2002,1931
Retreatment cases: other,2005,4362
Retreatment cases: other,2006,5114
Retreatment cases: other,2008,5096
Retreatment cases: other,2009,6886
Retreatment cases: other,2011,6398
Retreatment cases: other,2012,4428
Retreatment cases: other,2004,3999
Retreatment cases: other,2007,5159
Retreatment cases: other,2010,5064
Smear-positive tuberculosis treatment-success rate (%),1994,73
Smear-positive tuberculosis treatment-success rate (%),1995,75
Smear-positive tuberculosis treatment-success rate (%),1996,77
Smear-positive tuberculosis treatment-success rate (%),1997,65
Smear-positive tuberculosis treatment-success rate (%),1998,77
Smear-positive tuberculosis treatment-success rate (%),1999,79
Smear-positive tuberculosis treatment-success rate (%),2000,80
Smear-positive tuberculosis treatment-success rate (%),2001,80
Smear-positive tuberculosis treatment-success rate (%),2002,79
Smear-positive tuberculosis treatment-success rate (%),2003,80
Smear-positive tuberculosis treatment-success rate (%),2004,80
Smear-positive tuberculosis treatment-success rate (%),2005,82
Smear-positive tuberculosis treatment-success rate (%),2006,85
Smear-positive tuberculosis treatment-success rate (%),2007,85
Smear-positive tuberculosis treatment-success rate (%),2008,85
Smear-positive tuberculosis treatment-success rate (%),2009,86
Smear-positive tuberculosis treatment-success rate (%),2010,87
Smear-positive tuberculosis treatment-success rate (%),2011,88
Treatment success rate for new pulmonary smear-negative and extrapulmonary tuberculosis cases,2004,74
Treatment success rate for new pulmonary smear-negative and extrapulmonary tuberculosis cases,2005,80
Treatment success rate for new pulmonary smear-negative and extrapulmonary tuberculosis cases,2006,81
Treatment success rate for new pulmonary smear-negative and extrapulmonary tuberculosis cases,2007,82
Treatment success rate for new pulmonary smear-negative and extrapulmonary tuberculosis cases,2008,83
Treatment success rate for new pulmonary smear-negative and extrapulmonary tuberculosis cases,2009,82
Treatment success rate for new pulmonary smear-negative and extrapulmonary tuberculosis cases,2010,85
Treatment success rate for new pulmonary smear-negative and extrapulmonary tuberculosis cases,2011,85
Confirmed cases of MDR-TB,2005,44
Confirmed cases of MDR-TB,2006,89
Confirmed cases of MDR-TB,2007,82
Confirmed cases of MDR-TB,2008,102
Confirmed cases of MDR-TB,2009,150
Confirmed cases of MDR-TB,2010,112
Confirmed cases of MDR-TB,2011,166
Confirmed cases of MDR-TB,2012,225
Confirmed cases of MDR-TB started treatment for MDR-TB (%),2008,27
Confirmed cases of MDR-TB started treatment for MDR-TB (%),2009,93
Confirmed cases of MDR-TB started treatment for MDR-TB (%),2010,105
Confirmed cases of MDR-TB started treatment for MDR-TB (%),2011,94
Confirmed cases of MDR-TB started treatment for MDR-TB (%),2012,86
Estimated MDR-TB cases among notified pulmonary TB cases,2014,2500
Number of prevalent tuberculosis cases,1990,41000
Number of prevalent tuberculosis cases,1991,38000
Number of prevalent tuberculosis cases,1992,35000
Number of prevalent tuberculosis cases,1993,34000
Number of prevalent tuberculosis cases,1994,35000
Number of prevalent tuberculosis cases,1995,37000
Number of prevalent tuberculosis cases,1996,42000
Number of prevalent tuberculosis cases,1997,48000
Number of prevalent tuberculosis cases,1998,55000
Number of prevalent tuberculosis cases,1999,64000
Number of prevalent tuberculosis cases,2000,72000
Number of prevalent tuberculosis cases,2001,82000
Number of prevalent tuberculosis cases,2002,91000
Number of prevalent tuberculosis cases,2003,100000
Number of prevalent tuberculosis cases,2004,110000
Number of prevalent tuberculosis cases,2005,110000
Number of prevalent tuberculosis cases,2006,110000
Number of prevalent tuberculosis cases,2007,120000
Number of prevalent tuberculosis cases,2008,120000
Number of prevalent tuberculosis cases,2009,110000
Number of prevalent tuberculosis cases,2010,110000
Number of prevalent tuberculosis cases,2011,110000
Number of prevalent tuberculosis cases,2012,120000
Number of prevalent tuberculosis cases,2013,120000
Number of prevalent tuberculosis cases,2014,120000
HIV-positive TB patients on CPT (co-trimoxazole preventive therapy) (%),2005,44
HIV-positive TB patients on CPT (co-trimoxazole preventive therapy) (%),2006,140
HIV-positive TB patients on CPT (co-trimoxazole preventive therapy) (%),2007,93
HIV-positive TB patients on CPT (co-trimoxazole preventive therapy) (%),2008,92
HIV-positive TB patients on CPT (co-trimoxazole preventive therapy) (%),2009,92
HIV-positive TB patients on CPT (co-trimoxazole preventive therapy) (%),2010,100
HIV-positive TB patients on CPT (co-trimoxazole preventive therapy) (%),2011,97
HIV-positive TB patients on CPT (co-trimoxazole preventive therapy) (%),2012,99
HIV-positive TB patients on CPT (co-trimoxazole preventive therapy) (%),2013,99
HIV-positive TB patients on CPT (co-trimoxazole preventive therapy) (%),2014,99
Second-line drug susceptibility testing (DST) available,2007,
Second-line drug susceptibility testing (DST) available,2008,
Second-line drug susceptibility testing (DST) available,2009,
Second-line drug susceptibility testing (DST) available,2010,
Second-line drug susceptibility testing (DST) available,2011,
Second-line drug susceptibility testing (DST) available,2012,
Second-line drug susceptibility testing (DST) available,2013,
Second-line drug susceptibility testing (DST) available,2014,
Laboratories providing drug susceptibility testing (DST) (per 5 million population),2011,0.1
Laboratories providing drug susceptibility testing (DST) (per 5 million population),2007,0.1
Laboratories providing drug susceptibility testing (DST) (per 5 million population),2008,0.1
Laboratories providing tuberculosis diagnostic services using culture (per 5 million population),2012,0.2
Laboratories providing drug susceptibility testing (DST) (per 5 million population),2012,0.2
Laboratories providing drug susceptibility testing (DST) (per 5 million population),2006,0.3
Laboratories providing drug susceptibility testing (DST) (per 5 million population),2014,0.3
Laboratories providing tuberculosis diagnostic services using culture (per 5 million population),2006,0.3
Laboratories providing tuberculosis diagnostic services using culture (per 5 million population),2014,0.3
Laboratories providing tuberculosis diagnostic services using culture (per 5 million population),2005,0.4
Laboratories providing drug susceptibility testing (DST) (per 5 million population),2005,0.4
Laboratories providing drug susceptibility testing (DST) (per 5 million population),2010,0.5
Laboratories providing drug susceptibility testing (DST) (per 5 million population),2009,0.5
Laboratories providing drug susceptibility testing (DST) (per 5 million population),2013,0.7
Laboratories providing tuberculosis diagnostic services using culture (per 5 million population),2007,0.7
Laboratories providing tuberculosis diagnostic services using culture (per 5 million population),2008,0.7
Laboratories providing tuberculosis diagnostic services using culture (per 5 million population),2010,0.7
Laboratories providing tuberculosis diagnostic services using culture (per 5 million population),2011,0.7
Laboratories providing tuberculosis diagnostic services using culture (per 5 million population),2013,0.8
Laboratories providing tuberculosis diagnostic services using culture (per 5 million population),2009,0.8
Laboratories providing tuberculosis diagnostic services using sputum smear microscopy (per 100 000 population),2005,1.8
Laboratories providing tuberculosis diagnostic services using sputum smear microscopy (per 100 000 population),2006,2.1
Laboratories providing tuberculosis diagnostic services using sputum smear microscopy (per 100 000 population),2008,2.4
Laboratories providing tuberculosis diagnostic services using sputum smear microscopy (per 100 000 population),2007,2.5
Laboratories providing tuberculosis diagnostic services using sputum smear microscopy (per 100 000 population),2009,3
Laboratories providing tuberculosis diagnostic services using sputum smear microscopy (per 100 000 population),2010,3.3
Laboratories providing tuberculosis diagnostic services using sputum smear microscopy (per 100 000 population),2011,3.8
Laboratories providing tuberculosis diagnostic services using sputum smear microscopy (per 100 000 population),2013,4.3
Laboratories providing tuberculosis diagnostic services using sputum smear microscopy (per 100 000 population),2012,4.3
Laboratories providing tuberculosis diagnostic services using sputum smear microscopy (per 100 000 population),2014,4.3
Total number of notified TB cases,2014,89294
Total number of notified TB cases,2013,89796
Total number of notified TB cases,2012,99149
Total number of notified TB cases,2011,103981
Total number of notified TB cases,2010,106083
Total number of notified TB cases,2009,110065
Total number of notified TB cases,2008,110251
Total number of notified TB cases,2007,116723
Total number of notified TB cases,2006,115234
Total number of notified TB cases,2005,108401
Total number of notified TB cases,2004,105818
Total number of notified TB cases,2003,95310
Tuberculosis effective treatment coverage (%),1999,35.6
Tuberculosis effective treatment coverage (%),2000,36
Tuberculosis effective treatment coverage (%),2001,36
Tuberculosis effective treatment coverage (%),2002,35.6
Tuberculosis effective treatment coverage (%),2003,36
Tuberculosis effective treatment coverage (%),2004,34.7
Tuberculosis effective treatment coverage (%),2005,36.5
Tuberculosis effective treatment coverage (%),2006,37.4
Tuberculosis effective treatment coverage (%),2007,37.4
Tuberculosis effective treatment coverage (%),2008,37.8
Tuberculosis effective treatment coverage (%),2009,37.8
Tuberculosis effective treatment coverage (%),2010,38.7
Tuberculosis effective treatment coverage (%),2011,39.2
Tuberculosis effective treatment coverage (%),2012,38.7
Tuberculosis effective treatment coverage (%),2013,38.7
Tuberculosis effective treatment coverage (%),2014,39.2
Tuberculosis effective treatment coverage (%),2015,39.2
Tuberculosis effective treatment coverage (%),2016,42.1
Tuberculosis effective treatment coverage (%),2017,52.3
Treatment success rate: new TB cases,1995,75
Treatment success rate: new TB cases,1996,77
Treatment success rate: new TB cases,1997,65
Treatment success rate: new TB cases,1998,77
Treatment success rate: new TB cases,1999,79
Treatment success rate: new TB cases,2000,80
Treatment success rate: new TB cases,2001,80
Treatment success rate: new TB cases,2002,79
Treatment success rate: new TB cases,2003,80
Treatment success rate: new TB cases,2004,77
Treatment success rate: new TB cases,2005,81
Treatment success rate: new TB cases,2006,83
Treatment success rate: new TB cases,2007,83
Treatment success rate: new TB cases,2008,84
Treatment success rate: new TB cases,2009,84
Treatment success rate: new TB cases,2010,86
Treatment success rate: new TB cases,2011,87
Treatment success rate: new TB cases,2012,86
Treatment success rate: new TB cases,2013,86
Treatment success rate: new TB cases,2014,87
Treatment success rate: new TB cases,2015,87
Treatment success rate: new TB cases,2016,81
Treatment success rate: new TB cases,2017,83
Treatment success rate: new TB cases,2018,84
Treatment success rate: new TB cases,2019,86
Treatment success rate: new TB cases,2020,85
Treatment success rate: previously treated TB cases,1995,72
Treatment success rate: previously treated TB cases,1996,59
Treatment success rate: previously treated TB cases,1997,55
Treatment success rate: previously treated TB cases,1998,64
Treatment success rate: previously treated TB cases,1999,74
Treatment success rate: previously treated TB cases,2000,76
Treatment success rate: previously treated TB cases,2001,77
Treatment success rate: previously treated TB cases,2002,77
Treatment success rate: previously treated TB cases,2003,75
Treatment success rate: previously treated TB cases,2004,76
Treatment success rate: previously treated TB cases,2005,77
Treatment success rate: previously treated TB cases,2006,79
Treatment success rate: previously treated TB cases,2007,80
Treatment success rate: previously treated TB cases,2008,72
Treatment success rate: previously treated TB cases,2009,78
Treatment success rate: previously treated TB cases,2010,79
Treatment success rate: previously treated TB cases,2011,82
Treatment success rate: previously treated TB cases,2012,78
Treatment success rate: previously treated TB cases,2013,78
Treatment success rate: previously treated TB cases,2014,78
Treatment success rate: previously treated TB cases,2015,83
Treatment success rate: previously treated TB cases,2016,70
Treatment success rate: previously treated TB cases,2017,72
Treatment success rate: previously treated TB cases,2018,72
Treatment success rate: previously treated TB cases,2019,73
Treatment success rate: previously treated TB cases,2020,72
Treatment success rate: HIV-positive TB cases,2007,81
Treatment success rate: HIV-positive TB cases,2008,81
Treatment success rate: HIV-positive TB cases,2009,82
Treatment success rate: HIV-positive TB cases,2010,82
Treatment success rate: HIV-positive TB cases,2011,82
Treatment success rate: HIV-positive TB cases,2012,83
Treatment success rate: HIV-positive TB cases,2013,79
Treatment success rate: HIV-positive TB cases,2014,82
Treatment success rate: HIV-positive TB cases,2015,82
Treatment success rate: HIV-positive TB cases,2016,77
Treatment success rate: HIV-positive TB cases,2017,78
Treatment success rate: HIV-positive TB cases,2018,79
Treatment success rate: HIV-positive TB cases,2019,80
Treatment success rate: HIV-positive TB cases,2020,80
Treatment success rate for patients treated for MDR-TB (%),2006,100
Treatment success rate for patients treated for MDR-TB (%),2007,69
Treatment success rate for patients treated for MDR-TB (%),2008,61
Treatment success rate for patients treated for MDR-TB (%),2009,69
Treatment success rate for patients treated for MDR-TB (%),2010,82
Treatment success rate for patients treated for MDR-TB (%),2011,70
Treatment success rate for patients treated for MDR-TB (%),2012,83
Treatment success rate for patients treated for MDR-TB (%),2013,82
Treatment success rate for patients treated for MDR-TB (%),2014,72
Treatment success rate for patients treated for MDR-TB (%),2015,73
Treatment success rate for patients treated for MDR-TB (%),2016,68
Treatment success rate for patients treated for MDR-TB (%),2017,70
Treatment success rate for patients treated for MDR-TB (%),2018,74
Treatment success rate for patients treated for MDR-TB (%),2019,73
Treatment success rate: XDR-TB cases,2009,0
Treatment success rate: XDR-TB cases,2010,0
Treatment success rate: XDR-TB cases,2013,0
Treatment success rate: XDR-TB cases,2014,100
Treatment success rate: XDR-TB cases,2015,100
Treatment success rate: XDR-TB cases,2017,0
Treatment success rate: XDR-TB cases,2018,100
Treatment success rate: XDR-TB cases,2019,56
Confirmed cases of RR-/MDR-TB,2005,44
Confirmed cases of RR-/MDR-TB,2006,89
Confirmed cases of RR-/MDR-TB,2007,82
Confirmed cases of RR-/MDR-TB,2008,102
Confirmed cases of RR-/MDR-TB,2009,184
Confirmed cases of RR-/MDR-TB,2010,249
Confirmed cases of RR-/MDR-TB,2011,392
Confirmed cases of RR-/MDR-TB,2012,260
Confirmed cases of RR-/MDR-TB,2013,160
Confirmed cases of RR-/MDR-TB,2014,644
Confirmed cases of RR-/MDR-TB,2015,368
Confirmed cases of RR-/MDR-TB,2016,308
Confirmed cases of RR-/MDR-TB,2017,390
Confirmed cases of RR-/MDR-TB,2018,465
Confirmed cases of RR-/MDR-TB,2019,507
Confirmed cases of RR-/MDR-TB,2020,589
Confirmed cases of RR-/MDR-TB,2021,470
Cases started on MDR-TB treatment,2008,28
Cases started on MDR-TB treatment,2009,140
Cases started on MDR-TB treatment,2010,118
Cases started on MDR-TB treatment,2011,156
Cases started on MDR-TB treatment,2012,202
Cases started on MDR-TB treatment,2013,290
Cases started on MDR-TB treatment,2014,544
Cases started on MDR-TB treatment,2015,368
Cases started on MDR-TB treatment,2016,308
Cases started on MDR-TB treatment,2017,394
Cases started on MDR-TB treatment,2018,470
Cases started on MDR-TB treatment,2019,686
Cases started on MDR-TB treatment,2020,601
Cases started on MDR-TB treatment,2021,486
Previously treated cases tested for RR-/MDR-TB (%),2005,20
Previously treated cases tested for RR-/MDR-TB (%),2006,10
Previously treated cases tested for RR-/MDR-TB (%),2007,42
Previously treated cases tested for RR-/MDR-TB (%),2008,48
Previously treated cases tested for RR-/MDR-TB (%),2009,18
Previously treated cases tested for RR-/MDR-TB (%),2010,6.7
Previously treated cases tested for RR-/MDR-TB (%),2011,12
Previously treated cases tested for RR-/MDR-TB (%),2012,13
Previously treated cases tested for RR-/MDR-TB (%),2013,22
Previously treated cases tested for RR-/MDR-TB (%),2014,85
Previously treated cases tested for RR-/MDR-TB (%),2015,40
Previously treated cases tested for RR-/MDR-TB (%),2016,42
Previously treated cases tested for RR-/MDR-TB (%),2017,52
Previously treated cases tested for RR-/MDR-TB (%),2018,79
